# Categories from openfoodfacts-products.jsonl
# Total products: 373,676
# Products with categories: 161,016
# Unique categories: 17,072
#
# Format: count | category
#============================================================

     3 | en:fruit-flavoured-yogurt-drinks
     3 | en:strawberry-yogurt-drinks
     3 | en:stranggepresstes-getreide
     3 | de:linsenaufstrich
     3 | en:compound-chocolates
     3 | en:azuki-beans
     3 | en:huiles
     3 | de:soßenbinder
     3 | de:gesund
     3 | de:tacos
     3 | en:veal-stock
     3 | en:aliments-a-base-de-plantes-sechees
     3 | en:french-fruits
     3 | fr:pruneaux-d-agen
     3 | en:fischzubereitungen
     3 | en:panierte-fische
     3 | en:chocolate-snack-bar-dairy-filling-with-sponge-cake
     3 | en:sponge-cake-filled-and-covered-with-chocolate
     3 | en:schokoladenkekse-mit-nussen
     3 | en:haselnusscremes
     3 | de:hohlkörper-aus-schokolade
     3 | en:knusperbrote
     3 | en:hackfleisch-zubereitungen
     3 | de:kräutersalz
     3 | en:gruntee
     3 | en:pizzas-tartes-salees-et-quiches
     3 | en:fromages-blancs-with-fruits
     3 | en:huhnerbruhe
     3 | de:kindermüsli-ab-1-jahr
     3 | en:ground-brown-flax-seeds
     3 | en:bean-spreads
     3 | en:himbeere-konfituren
     3 | fr:habanero
     3 | en:gewurzgurken
     3 | en:milk-bread-rolls-with-chocolate
     3 | de:knoblauchsaucen
     3 | en:mozzarellas-with-herbs
     3 | de:maisnudeln
     3 | en:frozen-ravioli
     3 | fr:mandu
     3 | fr:ravioli-a-la-volaille
     3 | de:speisequarkzubereitungen
     3 | en:deutsche-biere
     3 | en:american-style-sauces
     3 | en:chocolate-puffed-rice
     3 | en:dried-strawberries
     3 | de:lachsersatz
     3 | en:entwasserte-gemusebruhe
     3 | fr:croquettes-de-pommes-de-terre-surgelees
     3 | es:proteinas
     3 | de:magarine
     3 | en:fish-livers
     3 | en:cod-livers
     3 | en:marinated-fish
     3 | de:babykost-von-geburt-an
     3 | en:garden-cress
     3 | en:attested-milks
     3 | en:dosensuppen
     3 | en:fleischgerichte
     3 | en:teff-flours
     3 | de:butterzubereitungen
     3 | en:boissons-sans-sucre-ajoute
     3 | de:zitronensäure
     3 | en:boissons-instantanees
     3 | de:regional
     3 | en:gefrorene-pommes
     3 | de:geschwärzte-oliven
     3 | en:sandwich-made-with-loaf-bread
     3 | de:babykekse-ab-dem-8-monat
     3 | en:salmon-roe
     3 | de:münchener-biere
     3 | en:lemon-grass
     3 | de:weizenbiere
     3 | en:fettarme-joghurt
     3 | en:naturjoghurt
     3 | fr:pflanzliche-lebensmittel-und-getranke
     3 | en:hartweizengriesse
     3 | en:weizengriesse
     3 | de:brühen-hefefrei
     3 | de:pesti
     3 | en:laugengeback
     3 | de:snacks-salés
     3 | de:salzige-nüsse-kerne
     3 | de:6-3
     3 | de:h-milch-1
     3 | en:substituts-de-produits-laitiers
     3 | en:substituts-du-lait
     3 | de:drink-mischungen
     3 | de:mélanges-d-aliments-à-base-de-plantes-surgelés
     3 | de:fertig-kons-veg
     3 | de:st-obstkonserven
     3 | en:flavoured-white-chocolates
     3 | de:weiße-linie-gläschen
     3 | de:müsli-getr-riegel
     3 | de:kindermenü
     3 | de:grüntee-lose
     3 | en:white-tahini
     3 | en:vanilla-rice-based-drinks
     3 | de:tomatenmark-passata
     3 | en:evening-meals-for-babies
     3 | en:blueberry-juices
     3 | en:kokos
     3 | en:bolognese-sosse
     3 | en:nudelsossen
     3 | de:fischersatz
     3 | en:squeezed-pear-juices
     3 | en:proteinriegel
     3 | de:saftschorle
     3 | lt:užkandžiai-prie-alaus
     3 | de:müsli-mit-nüssen
     3 | fr:sirops-de-coco
     3 | en:wholemeal-dried-pasta
     3 | en:beurres-de-fruits-a-coques
     3 | it:proteine-vegetali
     3 | en:weisse-schokoladen-mit-kokos
     3 | de:fruchtkonfekt
     3 | de:vollkornreis
     3 | en:caramelized-hazelnuts
     3 | en:mandeln
     3 | en:biscuit-with-milk
     3 | de:handkäse
     3 | en:frozen-pies
     3 | en:oliven
     3 | en:fig-yogurts
     3 | de:apfelchips
     3 | en:poultry-minced-meat
     3 | en:preiselbeeren-konfituren
     3 | en:chocolate-buns
     3 | en:preparations-de-viande
     3 | en:chocolate-covered-biscuits
     3 | en:salzgeback
     3 | de:buttermilcherzeugnis
     3 | en:plum-yogurts
     3 | de:weizenmischbrötchen
     3 | en:ceylan-teas
     3 | de:gemüsemais
     3 | en:biscuits-fourres
     3 | en:shortbread-cookie-with-chocolate
     3 | en:baking
     3 | en:custards-and-pastry-creams
     3 | en:irish-whiskey
     3 | en:getrocknetes-gemuse
     3 | fr:chips-ondulees
     3 | en:greek-distilled-anis
     3 | en:ouzo
     3 | fr:bieres-de-haute-fermentation
     3 | de:karamellkekse
     3 | en:irish-cheeses
     3 | en:uht-compound-dairy-creams-with-4-to-8-fat
     3 | en:nussmilch
     3 | en:pates-a-tarte
     3 | pl:kisiel
     3 | en:garlic-sauce
     3 | en:roasted-shelled-sunflower-seeds
     3 | fr:harissa-du-cap-bon
     3 | en:fajitas
     3 | en:chips-de-pommes-de-terre-aromatisees
     3 | en:skimmed-milk-powder
     3 | en:husked-sesame-seed
     3 | en:grated-cheeses-for-fondue
     3 | fr:fondue-moitie-moitie
     3 | en:frozen-roasted-french-fries
     3 | en:stevia-sweetener
     3 | en:gerostete-pistazien
     3 | en:black-olives-in-brine
     3 | bg:картофени-ноазети
     3 | en:dehydrated-meat-and-vegetables-broth-stock
     3 | en:romanesco
     3 | en:bouillons-deshydrates
     3 | en:sunflower-oil-mayonnaises
     3 | en:shelf-stable-prepared-fruit-nuts-and-seeds-mixes
     3 | fr:feculent
     3 | en:snow-peas
     3 | en:laits-homogeneises
     3 | de:vanillepaste
     3 | en:apricot-apple-compotes
     3 | fr:civet-de-cerf
     3 | en:mini-appetizer-croissants
     3 | en:ham-croissants
     3 | en:goulash
     3 | en:horseradish-mousse
     3 | fr:sucres-perles
     3 | fr:jambon-de-derriere
     3 | de:geliermittel
     3 | en:filled-sponge-cake-rolls
     3 | en:pains-d-epices
     3 | de:high-protein
     3 | it:insaporitore
     3 | en:alcohol-free-cocktails
     3 | en:risottos-with-porcini-mushrooms
     3 | en:cibi-a-base-di-frutta-e-verdura
     3 | en:cibi-a-base-di-verdure
     3 | en:glutenfrei
     3 | en:gluten-free-penne
     3 | en:cereali-e-i-loro-prodotti
     3 | it:primitivo-di-manduria
     3 | it:salice-salentino
     3 | en:panzerotti
     3 | de:weichweizenmehle-tipo-00
     3 | it:tartufo-bianco
     3 | en:lemon-jams
     3 | en:chinotto
     3 | en:snack-dolci
     3 | it:konjac
     3 | en:pad-thai
     3 | en:pates-seches
     3 | it:reginette
     3 | en:fajitas-kits
     3 | es:atun-claro-en-aceite-de-oliva
     3 | en:squid
     3 | en:sherry
     3 | en:almond-based-creams-for-cooking
     3 | en:aufwarmbare-suppen
     3 | en:citrus-honeys
     3 | en:orange-blossom-honeys
     3 | en:frozen-cereals
     3 | en:cafes-en-dosettes
     3 | en:thick-fruit-syrups
     3 | en:thick-apple-syrups
     3 | de:vla
     3 | en:dark-chocolate-sprinkles
     3 | fr:tiefkuhl-desserts
     3 | fr:tiefkuhlprodukte
     3 | en:fresh-blackberries
     3 | de:reiscracker
     3 | th:เบียร์
     3 | de:tomatensugo
     3 | en:flower-preserves
     3 | en:lavender
     3 | en:nuts-pies
     3 | fr:bieres-autrichiennes
     3 | de:nudel
     3 | en:spritz-cocktails
     3 | fr:pains-d-epices-au-miel
     3 | it:fettuccine
     3 | fr:sauces-puttanesca
     3 | en:dehydrated-soup-with-chicken-and-vegetables
     3 | de:naan-brote
     3 | en:null
     3 | de:alaska-seelachsfilet
     3 | en:stangengemuse
     3 | en:kasekuchen
     3 | de:schlagobers
     3 | en:salami-pork-and-beef
     3 | en:frucht-und-fruchtsamenole
     3 | de:haselnuss
     3 | de:nachtisch
     3 | en:pineapple-nectars
     3 | en:orange-juices-without-pulp
     3 | en:vegan-feta-cheese
     3 | de:eier-gepackt
     3 | de:käsekrainer
     3 | en:chocolate-covered-coconut-balls
     3 | fr:thons-blancs-au-naturel
     3 | en:cremes-glacees-en-pot
     3 | en:gerostete-mandeln
     3 | en:fish-lasagnas
     3 | en:salmon-lasagne
     3 | en:venison
     3 | en:vegetable-cakes
     3 | en:mandarin-oranges-in-syrup
     3 | en:mango-pulp
     3 | en:deer-fresh-meat
     3 | en:bass
     3 | de:sesamriegel
     3 | en:bomba-rices
     3 | en:pains-grilles
     3 | fr:filets-de-truite
     3 | de:geräucherter-fisch
     3 | de:currypulver
     3 | en:flavoured-apple-juices
     3 | de:rahmjoghurt
     3 | de:gebäck-zum-aufbacken
     3 | de:plundergebäck
     3 | en:vanilla-pods
     3 | de:genussmittel
     3 | en:minced-meat
     3 | de:weizenbrötchen-zum-fertigbacken
     3 | en:fresh-mandarin-oranges
     3 | en:weisse-kernlose-weintrauben
     3 | en:weisse-weintrauben
     3 | de:kirschpaprika
     3 | de:kirschen-im-glas
     3 | de:tiefkühl-obst
     3 | en:gooseberries-jams
     3 | de:tiefgefrorenes-gemüse
     3 | de:schokoladentafel
     3 | de:frische-milch
     3 | de:kulmbacher-bier
     3 | en:french-emmentaler
     3 | en:leinsamen
     3 | de:thüringer-leberwurst
     3 | de:blätterteig
     3 | en:meals-with-cooked-white-fish
     3 | en:vanilla-cheesecakes
     3 | en:glaces
     3 | en:glaces-et-sorbets
     3 | de:salat-dressing
     3 | fr:desserts-lactes-au-cafe
     3 | en:profiteroles-with-custard-and-chocolate-sauce-refrigerated
     3 | de:tiefkühl-himbeeren
     3 | en:obst
     3 | en:croissant-filled-with-jam
     3 | de:matetee
     3 | en:bean-soups
     3 | de:leberpastete
     3 | de:südtiroler-speck
     3 | en:cereales-y-derivados
     3 | en:glutinous-rices
     3 | en:weizenbrote
     3 | en:weizenfladenbrote
     3 | en:boiled-red-cabbage
     3 | de:fertigkuchen
     3 | de:hähnchenbrust
     3 | en:wurst-in-scheiben
     3 | en:wurstware
     3 | en:edible-tableware
     3 | en:egg-white
     3 | de:eingelegte-tomaten
     3 | de:honigkuchen
     3 | de:mus
     3 | de:kräutertee-lose
     3 | de:wackelpudding
     3 | de:schweinefleischzubereitungen
     3 | de:keksteig
     3 | ar:e
     3 | en:spelt-brans
     3 | de:feinkostsalate
     3 | de:marinierte-tomaten
     3 | de:kartoffelklöße
     3 | en:mais-chips
     3 | en:brown-shrimp
     3 | en:cheese-doodles
     3 | en:blackcurrent-sorbets
     3 | en:gemusesaucen
     3 | es:fideos-de-trigo-duro
     3 | en:kokosnusse
     3 | de:schlemmer-filet
     3 | de:warmgetränke
     3 | en:mus
     3 | de:hefeflocken
     3 | en:gefullte-kekse
     3 | en:shelled-chestnuts
     3 | de:kokos
     3 | de:knusperchips
     3 | en:herb-flavoured-oils
     3 | en:herb-flavoured-olive-oils
     3 | en:paranusse
     3 | de:mineralwasser-mit-aroma
     3 | en:livewurst-spreads
     3 | de:bandnudeln
     3 | de:mousse
     3 | en:german-liqueurs
     3 | pl:pierogi-ruskie
     3 | en:vorgebackene-brote
     3 | de:linseneintopf
     3 | en:entkoffeinierte-losliche-kaffees
     3 | en:fruit-snack
     3 | de:gefrorene-kartoffeln
     3 | en:double-ipa
     3 | de:tiefkühl-kroketten
     3 | de:molkereiprodukte
     3 | en:cocoa-powder-for-beverages-with-sugar
     3 | de:säuerungsmittel
     3 | de:weizenfeingebäck
     3 | sl:koncentrati
     3 | de:bockbier
     3 | en:viennese-pork-and-veal-sausages
     3 | de:dauergebäck
     3 | de:weihnachtsgebäck
     3 | de:quarkspeise
     3 | de:fertigknödel
     3 | en:french-pralines
     3 | fr:toast-chaud
     3 | de:wurstware
     3 | de:gefrorenes-gemüse
     3 | en:soybean-flours
     3 | de:ingwer-shot
     3 | de:kartoffelnudeln
     3 | en:hulsenfruchtmilch
     3 | en:protein-drinks
     3 | en:cordial
     3 | de:veganes-fleisch
     3 | en:frozen-onions
     3 | en:frozen-chopped-onions
     3 | de:laktosefrei
     3 | en:hulsenfruchtbutter
     3 | en:vegetable-jams
     3 | de:fleischersatzprodukte
     3 | en:austrian-liqueur
     3 | de:jägertee
     3 | en:pre-food
     3 | de:grillsaucen
     3 | en:dosenzuckermais
     3 | de:pflanzlich
     3 | de:vanilleschoten
     3 | en:gemusebratling
     3 | de:brot-sb
     3 | de:käse-am-stück
     3 | en:grune-erbsen
     3 | en:fruchte-in-sirup
     3 | en:scarlet-runner-beans
     3 | en:cremes-vegetales
     3 | en:energy-balls
     3 | en:canned-peach-in-light-syrup
     3 | de:tiefkühl
     3 | de:bohnen-im-glas
     3 | de:tabletten
     3 | it:provolone-valpadana
     3 | en:frozen-steaks
     3 | de:spargel-im-glas
     3 | de:erdbeermarmelade
     3 | de:roher-fisch
     3 | en:gewurzsalz
     3 | de:gefüllte-teigwaren
     3 | de:kartoffeln-aus-deutschland
     3 | de:kaisergemüse
     3 | en:kartoffelzubereitungen
     3 | de:käse-mischpackungen
     3 | de:buttergebäck
     3 | en:turnip
     3 | de:vegane-lebensmittel
     3 | en:sirops
     3 | en:kamillentee
     3 | de:vollmilchschokoladen
     3 | de:proteinsnack
     3 | es:ensalada-rusa
     3 | de:fertigessen
     3 | en:cooked-salmons
     3 | de:honigmelonen
     3 | en:gefullte-cerealien
     3 | de:complete-meal
     3 | de:instant-pulver
     3 | de:dinkelgebäck
     3 | de:getrocknete-datteln
     3 | en:punk-ipa
     3 | de:vegane-patties
     3 | en:apfelnektare
     3 | en:apfelschorle
     3 | en:sprudelnde-apfelnektare
     3 | de:dessertsoßen
     3 | de:isotonisches-getränk
     3 | de:papier
     3 | en:yogurts-high-in-protein-on-a-fruit-layer
     3 | de:stapelchips
     3 | de:stolle
     3 | en:plain-biscuit
     3 | es:somontano
     3 | de:baguettes-mit-butter
     3 | de:helles-bier
     3 | de:schokobrötchen
     3 | de:schokoküsse
     3 | en:tortillas-de-ble
     3 | it:tripoline
     3 | en:frischkasezubereitung
     3 | de:bio-tomatensauce
     3 | en:babynahrung
     3 | en:canned-spinachs
     3 | de:käsesalat
     3 | de:salat
     3 | de:mischsalat
     3 | en:croutons-with-garlic
     3 | en:beilage
     3 | de:chilipulver
     3 | de:marinierte-garnelen
     3 | de:rostbratwürste
     3 | de:griebenschmalz
     3 | de:mehrfruchtsaft-und-sojagetränke
     3 | cs:šunka
     3 | en:haferbrote
     3 | de:schokopudding
     3 | en:bars-covered-with-chocolate
     3 | en:turkey-dishes
     3 | de:weihn-zwidu-süß
     3 | en:haferbrot
     3 | en:microwave-fries
     3 | de:kinderpunsch
     3 | de:pflanzliche-fertiggerichte
     3 | en:weizenmehle
     3 | de:elisenlebkuchen
     3 | de:gefrorene-fischprodukte
     3 | de:gefrorene-heidelbeeren
     3 | en:bran-bread
     3 | sk:hotove-jedlo
     3 | de:roggenmischbrote
     3 | de:sojaschnetzel
     3 | de:schweinshaxe
     3 | de:heringsfilets-in-sauce
     3 | en:spinat
     3 | de:schalenfrüchte
     3 | de:kartoffelauflauf
     3 | en:pork-ham-with-parsley-and-jelly
     3 | en:chinesische-nudeln
     3 | de:dinkelbrot
     3 | en:apple-nectars-not-from-concentrate
     3 | de:pfefferminztee
     3 | en:chocolate-custard-puddings
     3 | en:saure-sahne
     3 | en:susse-snacks
     3 | de:veganer-aufstrich
     3 | en:hard-seltzer
     3 | en:halsbonbons
     3 | en:essige
     3 | pl:pierogi-z-mięsem
     3 | de:laugenstangen
     3 | en:ruhrkuchen
     3 | de:serrano-schinken
     3 | en:eier
     3 | de:spielzeug
     3 | de:rauchwurst
     3 | de:schweineschmalz
     3 | de:kleineis-tk
     3 | en:weisser-basmati-reis
     3 | en:weisser-reis
     3 | en:acidic-apples
     3 | en:granny-smith-apples
     3 | cs:mineralni-voda
     3 | en:nduja
     3 | en:fischkonserve
     3 | en:kalorienarme-colas
     3 | en:gewurz
     3 | en:fresh-dill
     3 | en:ground-dried-dill
     3 | es:chocolates-negro-con-pistachos
     3 | de:mousses
     3 | en:eistees
     3 | de:instant-mahlzeit
     3 | de:manuka-honig
     3 | en:tafelsussen
     3 | de:hülsenfrüchte-im-glas
     3 | pt:queijo
     3 | de:hähnchensalami
     3 | en:fleischerzeugnisse
     3 | de:pastinaken
     3 | de:getränke-sirup
     3 | de:hinterschinken
     3 | en:brotbackmischungen
     3 | en:chocolate-madeleines
     3 | en:weinbasierte-getranke
     3 | de:fertigmahlzeit
     3 | en:erbsenprotein
     3 | en:pea-protein
     3 | en:frozen-pan-fried-asian-style-vegetables
     3 | en:veganer-aufschnitt
     3 | de:geflügelwiener
     3 | fr:merguez
     3 | de:reinigungsmittel
     3 | de:süsswaren
     3 | de:schokoladentafeln
     3 | de:käsewürfel
     3 | de:nahe
     3 | en:waffelgeback
     3 | en:brioche-prepacked
     3 | en:pistachio-butters-100
     3 | en:snacks-variety-packs
     3 | de:tortenboden
     3 | de:weißweine-es
     3 | en:cone-wafer-for-ice-cream
     3 | en:apple-turnovers
     3 | de:vegane-würstchen
     3 | de:tiefkühlgerichte
     3 | de:haferbrote
     3 | it:lugana
     3 | en:tiefkuhlgeback
     3 | en:chicken-kievs
     3 | en:romaine-lettuce
     3 | de:ungezuckerte-getränke-mit-süßungsmitteln
     3 | de:süße-snacks
     3 | en:paprikachips
     3 | en:tiefkuhl-fleisch
     3 | en:deep-water-pink-shrimps
     3 | en:cooked-prawns
     3 | en:raki
     3 | de:weinhaltige-cocktails
     3 | de:geflügelzubereitungen
     3 | en:eiscreme
     3 | de:weine-aus-spanien
     3 | en:soupes
     3 | de:putzmittel
     3 | de:fettarmer-joghurt
     3 | de:grützwurst
     3 | de:teigbällchen
     3 | de:gemüsefond
     3 | en:weisswein
     3 | de:veganer-fleischersatz
     3 | en:rice-desserts
     3 | en:brown-bullhead
     3 | en:flavored-vodka
     3 | en:apfelsaft
     3 | de:pilze-im-glas
     3 | de:gefrorene-mangos
     3 | en:nutritionally-complete-food
     3 | de:thunfischkonserven
     3 | en:pasta-salad-with-chicken
     3 | en:krautertee-bio
     3 | de:weingummi
     3 | de:veganes-eis
     3 | en:nachtisch
     3 | de:rote-beete
     3 | de:supplemente
     3 | en:fermented-milk-drinks-with-fruits
     3 | de:ragout
     3 | en:chips-et-frites
     3 | de:geleefrüchte
     3 | de:nutri-score
     3 | en:extra-mature-cheddar
     3 | de:kamillentees
     3 | en:pistachio-butters
     3 | de:kräuterbaguettes
     3 | de:fruchtpüree-mit-getreide
     3 | de:ramennudeln
     3 | de:nuss-frucht-mischungen
     3 | de:perlweine
     3 | en:aromatisierte-sirups
     3 | en:wurzsauce
     3 | en:kaffees-in-pads
     3 | en:kapseln
     3 | ru:bafs
     3 | fr:miels-de-colza
     3 | de:frisches-obst
     3 | en:aufstrichcreme
     3 | de:nudelsalat
     3 | de:münchner-weißwurst
     3 | de:vegane-salami
     3 | de:garnelen-in-soße
     3 | en:frozen-mangos
     3 | de:kartoffeltaschen
     3 | de:aromatisierte-weinhaltige-getränke
     3 | en:brotbackmischung
     3 | en:backmischung-fur-brot
     3 | en:backmischungen-fur-brot
     3 | en:backmischungen-fur-brote
